Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/meow/Automania/IMG/robocam_2024_04_03_05_42_59_784.jpg;0;0;1;0.7125862;109.6896;90.38544;349.8717;332.2377;2.636123
/home/meow/Automania/IMG/robocam_2024_04_03_05_42_59_842.jpg;0;0;1;0.6011925;109.6951;90.37891;349.038;332.2419;2.247333
/home/meow/Automania/IMG/robocam_2024_04_03_05_42_59_883.jpg;0;0;1;0.4678402;109.6997;90.37045;347.9862;332.1903;1.404662
/home/meow/Automania/IMG/robocam_2024_04_03_05_42_59_940.jpg;0;0;1;0.3651837;109.6996;90.36862;347.4437;332.2184;0.7672035
/home/meow/Automania/IMG/robocam_2024_04_03_05_42_59_984.jpg;0;0;1;0.3008568;109.6995;90.36898;346.9855;332.0232;359.8525
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_00_051.jpg;0;0;1;0.2398359;109.7009;90.37144;346.9933;331.9006;359.24
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_00_113.jpg;0;0;1;-0.1908001;109.703;90.37429;347.4583;331.8338;358.857
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_00_170.jpg;0;0;1;-0.2521365;109.705;90.37684;348.2518;331.8403;358.6358
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_00_213.jpg;0;0;1;-0.3054921;109.7068;90.37919;349.0098;331.8965;358.6394
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_00_270.jpg;0;0;0;-0.3812676;109.71;90.3832;350.4862;332.009;358.8431
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_00_314.jpg;0;0;0;-0.4497933;109.7117;90.38481;351.6559;332.0655;359.0149
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_00_372.jpg;0;0;0;-0.574441;109.7139;90.38684;353.6974;332.1483;359.357
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_00_414.jpg;0;0;0;-0.6458321;109.715;90.38795;355.24;332.1964;359.6375
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_00_472.jpg;0;0;0;-0.7485415;109.7161;90.3896;357.801;332.2454;0.1303442
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_00_513.jpg;0;0;0;-0.8170747;109.7167;90.39152;359.5435;332.2596;0.5038269
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_00_570.jpg;0;0;0;-0.7436331;109.7152;90.39256;1.942717;332.0913;1.038289
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_00_613.jpg;0;0;0;-0.6755817;109.7119;90.39887;2.820005;331.2811;1.521003
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_00_669.jpg;0;-0.1808338;0;-0.5858738;109.7104;90.40324;4.616841;331.2589;1.992152
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_00_729.jpg;0;-0.3535023;0;-0.5262589;109.7065;90.40829;5.99508;331.516;2.526129
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_00_788.jpg;0;-0.5318999;0;-0.4027652;109.6954;90.40889;6.767396;332.3765;2.514104
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_00_830.jpg;0;-0.6530821;0;-0.3875686;109.6861;90.40636;7.166828;333.2573;2.259699
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_00_871.jpg;0;-0.7816472;0;-0.286012;109.6762;90.40657;7.307001;334.455;2.03721
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_00_913.jpg;0;-0.899148;0;-0.2850553;109.6648;90.40352;7.43118;335.8574;1.63975
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_00_970.jpg;0;-0.9421151;0;-0.1581898;109.6428;90.39732;6.921381;338.3492;0.7784469
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_01_012.jpg;0;-0.831706;0;-0.179632;109.6262;90.39193;6.50199;339.9622;0.1871936
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_01_069.jpg;0;-0.6475513;0;-0.1650409;109.5971;90.38966;5.212978;342.6416;359.7149
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_01_113.jpg;0;-0.5283611;0;-0.178728;109.5722;90.3944;3.812167;344.4758;359.7987
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_01_171.jpg;0;-0.3414912;0;-0.1819748;109.5384;90.3927;1.942832;347.7205;359.7064
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_01_213.jpg;0;0;0.2272334;0.1963034;109.515;90.39259;0.5659436;350.0037;359.8569
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_01_272.jpg;0;0;0.04442549;0.1767049;109.4935;90.39204;358.9286;350.3011;0.08383097
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_01_313.jpg;0;0;0;0.2711884;109.4933;90.38988;358.3701;350.2962;0.09706429
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_01_370.jpg;0;0;0;0.1830315;109.4932;90.38762;357.7577;350.2849;0.03527164
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_01_412.jpg;0;0;0;0.1279014;109.4932;90.38721;357.5064;350.2787;359.9893
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_01_469.jpg;0;0;0;0.04323766;109.4934;90.38783;357.3678;350.2814;0.00184909
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_01_512.jpg;0;0;0;-0.01253406;109.4935;90.38789;357.4345;350.2815;-0.001335253
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_01_570.jpg;0;0;0;-0.09561833;109.4936;90.38783;357.7552;350.2833;0.001513728
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_01_613.jpg;0;-0.0570631;0;-0.1503276;109.4942;90.38751;358.1497;350.2784;0.004647806
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_01_671.jpg;0;-0.2436597;0;-0.1476619;109.5005;90.38577;359.0551;350.3732;-0.001543833
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_01_714.jpg;0;-0.3634143;0;-0.1644401;109.5037;90.3852;359.6137;350.3127;0.02114544
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_01_772.jpg;0;-0.5514872;0;-0.1811023;109.5044;90.38512;0.3118714;350.4363;0.05382668
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_01_815.jpg;0;-0.6783242;0;-0.2003925;109.5016;90.38472;0.6376484;350.5319;0.01460988
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_01_871.jpg;0;-0.8431892;0;-0.2623271;109.4917;90.38615;0.9364479;350.5597;-0.003442021
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_01_913.jpg;0;-0.9604318;0;-0.27382;109.4829;90.38756;1.05964;350.6146;-0.002064191
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_01_971.jpg;0;-1;0;-0.307675;109.4647;90.39043;1.101754;350.5786;0.002052585
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_02_012.jpg;0;-1;0;-0.3498154;109.4498;90.3929;1.053088;350.6458;0.00468374
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_02_073.jpg;0;-1;0;-0.3980984;109.4233;90.39729;0.8754719;350.5681;0.01108669
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_02_132.jpg;0;-1;0;-0.4373533;109.3926;90.4024;0.6027597;350.5349;0.01643213
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_02_188.jpg;0;-1;0;-0.4847719;109.3575;90.40825;0.2439323;350.4415;0.02109578
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_02_230.jpg;0;-1;0;-0.5281903;109.3315;90.41263;359.9553;350.4636;0.02369892
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_02_289.jpg;0;-0.8857479;0;-0.5782359;109.2898;90.4196;359.4948;350.5174;0.02670318
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_02_332.jpg;0;-0.7566972;0;-0.6116744;109.2604;90.42451;359.1752;350.5365;0.02813892
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_02_388.jpg;0;-0.9339375;0;-0.6474058;109.2148;90.43173;358.7522;350.4569;-0.002464682
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_02_431.jpg;0;-1;0;-0.6651179;109.1849;90.43666;358.5678;350.4089;-0.00339812
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_02_491.jpg;0;-1;0;-0.6879945;109.1444;90.44323;358.6132;350.353;-0.004018181
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_02_550.jpg;0;-1;0;-0.7863052;109.103;90.45013;358.8385;350.3972;-0.0003184696
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_02_612.jpg;0;-1;0;-0.8206052;109.0562;90.45785;358.9644;350.4607;0.0002084615
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_02_655.jpg;0;-1;0;-0.8496693;109.0231;90.46327;359.0154;350.4775;-0.0001830014
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_02_711.jpg;0;-1;0;-0.9020938;108.9698;90.47205;359.0258;350.4479;-0.0006507762
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_02_769.jpg;0;-1;0;-0.9541496;108.9124;90.48154;358.9735;350.446;-0.0003328116
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_02_811.jpg;0;-1;0;-0.9997417;108.8718;90.48824;358.9073;350.4458;-0.0004952254
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_02_869.jpg;0;-1;0;-1.03347;108.8078;90.49879;358.7778;350.4426;-0.000683975
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_02_911.jpg;0;-1;0;-1.067402;108.7639;90.50603;358.7028;350.4391;-0.001392275
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_02_968.jpg;0;-1;0;-1.116784;108.6978;90.5169;358.7;350.433;-0.001652584
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_03_010.jpg;0;-1;0;-1.1608;108.6525;90.52435;358.7371;350.4288;-0.001140278
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_03_069.jpg;0;-1;0;-1.198073;108.582;90.53594;358.7856;350.4262;-0.0006332154
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_03_111.jpg;0;-1;0;-1.230297;108.533;90.544;358.7912;350.4209;-0.0005600401
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_03_167.jpg;0;-1;0;-1.286027;108.4568;90.55654;358.7684;350.414;-0.0008762275
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_03_227.jpg;0;-1;0;-1.325926;108.3777;90.56959;358.7409;350.4076;-0.001007589
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_03_284.jpg;0;-0.8197627;0;-1.37241;108.2963;90.583;358.7351;350.4;-0.001045914
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_03_346.jpg;0;-0.6514866;0;-1.396855;108.2134;90.59668;358.7603;350.3923;-0.0006551578
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_03_403.jpg;0;-0.4688318;0;-1.426295;108.1572;90.60595;358.7769;350.3869;-0.0005379465
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_03_445.jpg;0;-0.3461919;0;-1.444043;108.0723;90.61997;358.81;350.3787;-0.0005131752
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_03_502.jpg;0;-0.16573;0;-1.454563;108.0155;90.62936;358.8419;350.3732;-0.0004765563
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_03_545.jpg;-1.700778;-0.0523448;0;-1.455231;107.9309;90.64446;358.9196;350.5632;0.01864253
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_03_602.jpg;-4.496809;0;0;-1.451366;107.8749;90.65461;358.9906;350.7515;0.03310904
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_03_644.jpg;-6.187009;0;0;-1.44944;107.7918;90.67061;359.123;351.2415;0.0748318
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_03_701.jpg;-8.927861;0;0;-1.443738;107.737;90.68166;359.2255;351.715;0.1117716
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_03_744.jpg;-10.65655;0;0;-1.439533;107.6553;90.69841;359.3939;352.62;0.1674917
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_03_801.jpg;-13.4654;0;0;-1.432986;107.6011;90.70968;359.513;353.363;0.2045215
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_03_844.jpg;-15;0;0;-1.428006;107.5203;90.7263;359.6949;354.6566;0.2475631
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_03_901.jpg;-14.11557;0;0;-1.421638;107.4664;90.73642;359.8126;355.5334;0.248542
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_03_944.jpg;-12.43343;0;0;-1.418795;107.3852;90.7492;359.9773;356.7059;0.1884048
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_04_002.jpg;-9.579212;0;0;-1.412728;107.331;90.75626;0.07769825;357.3897;0.1140343
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_04_044.jpg;-7.828299;0;0;-1.411211;107.2493;90.76432;0.2114028;358.1774;359.9515
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_04_102.jpg;-5.116832;0;0;-1.406044;107.1946;90.76849;0.2785605;358.5627;359.8318
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_04_144.jpg;-5.097713;0;0;-1.4016;107.1121;90.77361;0.3399034;359.0294;359.6634
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_04_202.jpg;-7.805221;0;0;-1.395339;107.0569;90.77737;0.360022;359.4425;359.5814
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_04_243.jpg;-9.542499;0;0;-1.390757;107.0018;90.78131;0.3694354;359.966;359.5176
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_04_300.jpg;-12.305;0;0;-1.383724;106.9193;90.78735;0.3712373;0.956337;359.446
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_04_342.jpg;-13.9988;0;0;-1.378771;106.8644;90.79133;0.3638607;1.746819;359.412
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_04_399.jpg;-15;0;0;-1.371122;106.7822;90.7966;0.3434893;3.074898;359.3653
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_04_459.jpg;-15;0;0;-1.364644;106.7002;90.80004;0.3078292;4.426384;359.3054
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_04_516.jpg;-15;0;0;-1.35827;106.6183;90.80157;0.2588159;5.777275;359.2336
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_04_558.jpg;0;0;0;-1.353908;106.5641;90.79939;0.225973;6.3787;359.131
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_04_615.jpg;2.717378;0;0;-1.339034;106.4826;90.79089;0.1272526;6.365906;358.9443
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_04_675.jpg;5.295024;0;0;-1.330168;106.4006;90.78116;359.9749;6.036148;358.8377
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_04_732.jpg;8.001459;0;0;-1.324368;106.3212;90.77155;359.9563;5.500793;358.8622
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_04_791.jpg;10.57073;0;0;-1.319507;106.2438;90.76087;0.02090972;4.729973;358.9557
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_04_850.jpg;13.29373;0;0;-1.313119;106.1668;90.74892;0.08179674;3.705994;359.0616
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_04_892.jpg;15;0;0;-1.308532;106.1158;90.74091;0.1243408;2.899506;359.1396
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_04_949.jpg;15;0;0;-1.302048;106.0395;90.72988;0.1863916;1.624809;359.2854
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_05_009.jpg;15;0;0;-1.296123;105.9634;90.72051;0.2395831;0.3494873;359.4709
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_05_065.jpg;15;0;0;-1.289998;105.8875;90.71279;0.2815881;359.08;359.6886
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_05_124.jpg;15;0;0;-1.285782;105.8117;90.70672;0.3114324;357.8161;359.9305
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_05_182.jpg;15;0;0;-1.279264;105.7613;90.70356;0.3243955;356.9766;0.1013742
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_05_240.jpg;15;0;0;-1.272537;105.6859;90.70017;0.3335816;355.7216;0.3663597
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_05_297.jpg;15;0;0;-1.264815;105.6099;90.69788;0.2875046;354.4528;0.5931554
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_05_358.jpg;15;0;0;-1.25703;105.5341;90.69751;0.2176722;353.1849;0.8128279
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_05_415.jpg;15;0;0;-1.249504;105.4581;90.69863;0.1135506;351.9161;1.000574
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_05_457.jpg;14.1045;0;0;-1.244429;105.4073;90.70024;0.01795721;351.0891;1.095514
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_05_514.jpg;11.4127;0;0;-1.237117;105.332;90.70439;359.922;349.9915;1.179748
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_05_574.jpg;8.87672;0;0;-1.233116;105.2596;90.70962;359.9871;349.0698;1.117119
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_05_630.jpg;6.208577;0;0;-1.230582;105.1881;90.71893;0.08061653;348.4324;1.036283
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_05_691.jpg;3.579905;0;0;-1.226119;105.1161;90.73076;0.1104219;348.0093;0.9513851
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_05_748.jpg;-1.719586;0;0;-1.221576;105.0449;90.74577;0.1379274;347.991;0.9178927
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_05_808.jpg;-4.329676;0;0;-1.216751;104.974;90.76203;0.1575883;348.2274;0.88588
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_05_866.jpg;-6.984537;0;0;-1.211736;104.9036;90.77922;0.1784372;348.689;0.8553018
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_05_908.jpg;-8.750739;0;0.06013799;-1.2082;104.8571;90.79097;0.1942811;349.1157;0.8302344
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_05_966.jpg;-11.45385;0;0.2403452;-1.178705;104.7896;90.80834;0.2614763;349.9166;0.7767039
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_06_008.jpg;-13.26429;0;0.3610411;-1.137186;104.7476;90.81928;0.360993;350.5268;0.7239668
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_06_064.jpg;-15;0;0.5385904;-1.045419;104.6908;90.83391;0.6106657;351.4555;0.5931849
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_06_124.jpg;-15;0;0.7094908;-0.9696126;104.6425;90.84492;0.9483823;352.3182;0.3249248
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_06_181.jpg;-15;0;0.8885972;-0.840053;104.6165;90.85025;1.235801;352.7451;0.07169968
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_06_236.jpg;-15;0;1;-0.6406549;104.587;90.85837;1.694953;353.4706;359.8015
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_06_277.jpg;-15;0;1;-0.5176657;104.5726;90.86327;1.938824;353.6995;359.7347
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_06_333.jpg;-15;0;1;-0.332834;104.5582;90.8708;2.184654;353.7451;359.813
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_06_373.jpg;-15;0;1;-0.249903;104.5544;90.87273;2.320987;353.7366;359.8856
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_06_430.jpg;0.8520305;0;0;-0.03408913;104.5541;90.87305;2.379498;352.8604;0.03624214
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_06_490.jpg;3.392415;0;0;0.06481935;104.554;90.87281;2.111884;353.3349;0.04926964
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_06_547.jpg;6.116445;0;0;0.1666639;104.5538;90.8729;1.540635;354.2771;-0.005318104
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_06_608.jpg;8.65404;0;0;0.2284492;104.554;90.87297;0.7729672;355.6744;0.03436672
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_06_666.jpg;11.43031;0;0;0.2170947;104.5542;90.87293;0.04807911;357.5753;0.09994675
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_06_724.jpg;14.08838;0;0;0.2021219;104.5545;90.87288;359.3992;359.9512;0.1865154
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_06_780.jpg;15;0;0;0.1703357;104.5547;90.87286;359.0402;1.751923;0.2272198
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_06_822.jpg;15;0;0;0.1463583;104.5549;90.87284;358.7433;3.551407;0.2476303
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_06_879.jpg;15;0;0;0.0861927;104.5552;90.87202;358.485;6.182312;0.1815678
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_06_938.jpg;15;0;0;0.045558;104.5557;90.87031;358.4809;8.734055;359.9926
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_06_998.jpg;15;0;0;-0.1041506;104.5558;90.87053;358.7318;11.43876;359.8392
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_07_040.jpg;15;0;0;-0.1131429;104.5558;90.87058;358.9719;13.23975;359.7883
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_07_097.jpg;15;0;0;-0.1149534;104.5556;90.8706;359.3372;15.94068;359.7167
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_07_155.jpg;15;0;0;-0.1104998;104.5555;90.87061;359.6721;18.64133;359.6178
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_07_212.jpg;15;0;0.05723119;-0.1036505;104.5553;90.87062;359.9858;20.44273;359.5061
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_07_272.jpg;13.25121;0;0.2300069;-0.09522642;104.555;90.87095;0.2734969;20.44548;359.4275
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_07_329.jpg;10.58838;0;0.4075291;-0.07445453;104.5547;90.87126;0.5143262;20.44821;359.3906
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_07_388.jpg;8.024143;0;0;-0.05722056;104.5544;90.8717;0.6792088;20.93047;359.4152
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_07_446.jpg;0;0;0;-0.03582773;104.5541;90.8725;0.742244;20.93121;359.5571
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_07_505.jpg;0.8560324;0;0;-0.04081526;104.554;90.8727;0.7622484;20.98066;359.7076
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_07_564.jpg;3.597293;0;0;-0.04171978;104.554;90.87263;0.7640026;21.46503;359.8403
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_07_621.jpg;6.225257;0;0;0.03931103;104.554;90.87258;0.7575814;22.09935;359.9204
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_07_679.jpg;8.78652;0;0;0.03780691;104.554;90.87254;0.7398325;23.52287;0.02741767
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_07_739.jpg;11.36088;0;0;0.03562288;104.5541;90.87249;0.7154525;25.4104;0.1198912
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_07_797.jpg;14.07302;0;0;0.0324236;104.5541;90.87246;0.6770782;27.78592;0.1879037
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_07_837.jpg;15;0;0;0.03080397;104.5541;90.87245;0.648452;29.58113;0.2253416
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_07_894.jpg;15;0;0;0.02922683;104.5542;90.87243;0.6003265;32.28088;0.2739576
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_07_953.jpg;15;0;0;0.02838784;104.5542;90.87241;0.5473834;34.98071;0.3151001
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_08_014.jpg;15;0;0;0.02777839;104.5542;90.87241;0.4902885;37.68062;0.3492061
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_08_073.jpg;15;0;0;0.02718639;104.5543;90.87241;0.4311552;40.38063;0.3781151
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_08_114.jpg;13.11679;0;0;0.0268055;104.5543;90.87241;0.389956;42.01108;0.3957827
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_08_155.jpg;11.3203;0;0;0.02634205;104.5543;90.87241;0.3471314;43.42521;0.4124649
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_08_196.jpg;9.449652;0.06107998;0;0.02578481;104.5544;90.87247;0.3000197;43.925;0.4307567
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_08_238.jpg;7.604656;0.1840796;0;0.02083253;104.5545;90.87251;0.248512;43.8816;0.4464526
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_08_279.jpg;5.757;0.3072567;0;0.02633053;104.5547;90.87266;0.1998485;43.7063;0.4573743
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_08_320.jpg;3.917713;0.4298759;0;0.04616456;104.556;90.87394;0.1855766;43.53743;0.4651662
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_08_361.jpg;2.036347;0.5553002;0;0.0539314;104.5577;90.87556;0.1832425;43.51683;0.4666633
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_08_402.jpg;0.2252769;0.6760383;0;0.08105071;104.5604;90.87802;0.2046922;43.47789;0.4585325
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_08_442.jpg;0;0.7990737;0;0.09796702;104.5643;90.88161;0.2557314;43.3395;0.4436506
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_08_483.jpg;0;0.9146698;0;0.1489732;104.5698;90.88667;0.3450224;43.21571;0.4194206
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_08_545.jpg;0;1;0;0.1795231;104.5833;90.89906;0.561313;43.1671;0.3482935
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_08_586.jpg;0;1;0;0.2342432;104.5924;90.90744;0.7160237;43.09142;0.2996846
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_08_647.jpg;0;1;0;0.277136;104.6074;90.9212;0.9472244;43.11213;0.2109694
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_08_708.jpg;0;1;0;0.3211362;104.6247;90.9367;1.170317;43.11482;0.0808925
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_08_770.jpg;0;1;0;0.3739784;104.6425;90.95354;1.297847;43.08701;359.9373
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_08_811.jpg;0;1;0;0.4052399;104.6533;90.96518;1.261196;43.12582;359.9346
/home/meow/Automania/IMG/robocam_2024_04_03_05_43_08_852.jpg;0;1;0;0.4243301;104.6643;90.97659;1.156359;43.11541;359.9782
